lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/steel_stud_frame,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,mpn,PROTOCOL-54-steel_stud_frame,source_backed,test-fixture://review-evidence-closure/source/steel_stud_frame,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,unit_cost_gbp,153,source_backed,test-fixture://review-evidence-closure/source/steel_stud_frame,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/steel_stud_frame,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/fire_rated_board,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/fire_rated_board,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,mpn,PROTOCOL-55-fire_rated_board,source_backed,test-fixture://review-evidence-closure/source/fire_rated_board,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,unit_cost_gbp,154,source_backed,test-fixture://review-evidence-closure/source/fire_rated_board,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/fire_rated_board,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/mineral_wool_insulation,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/mineral_wool_insulation,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,mpn,PROTOCOL-56-mineral_wool_insulation,source_backed,test-fixture://review-evidence-closure/source/mineral_wool_insulation,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,unit_cost_gbp,155,source_backed,test-fixture://review-evidence-closure/source/mineral_wool_insulation,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/mineral_wool_insulation,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/intumescent_sealant,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/intumescent_sealant,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,mpn,PROTOCOL-57-intumescent_sealant,source_backed,test-fixture://review-evidence-closure/source/intumescent_sealant,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,unit_cost_gbp,156,source_backed,test-fixture://review-evidence-closure/source/intumescent_sealant,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/intumescent_sealant,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/floor_reinforcement_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/floor_reinforcement_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,mpn,PROTOCOL-58-floor_reinforcement_plate,source_backed,test-fixture://review-evidence-closure/source/floor_reinforcement_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,unit_cost_gbp,157,source_backed,test-fixture://review-evidence-closure/source/floor_reinforcement_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,lead_time_weeks,8,source_backed,test-fixture://review-evidence-closure/source/floor_reinforcement_plate,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,supplier,Protocol Evidence Supplier,source_backed,test-fixture://review-evidence-closure/source/rack_mounting_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,manufacturer,Protocol Evidence Manufacturer,source_backed,test-fixture://review-evidence-closure/source/rack_mounting_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,mpn,PROTOCOL-59-rack_mounting_rail,source_backed,test-fixture://review-evidence-closure/source/rack_mounting_rail,Protocol-only fixture proving source-backed closure. Not a real supplier quote.,2026-05-17T11:40:00.000+01:00,Keep source record attached; refresh evidence before procurement use.
